,Price,age,landValue,livingArea,bedrooms,bathrooms,rooms,heating_hot air,heating_hot water/steam,fuel_gas,fuel_oil,waterfront_Yes,newConstruction_Yes,centralAir_Yes
813,0.013781979599560044,-0.021493513122026225,0.006643744515498947,-0.007876308654209302,-0.004352928186700216,0.022832788312818857,0.010589275952301427,1,0,1,0,0,0,0
814,0.028472169213668443,-0.01850617453656941,0.012316092707959286,0.046979438701323914,0.02560855735643397,0.022832788312818857,0.010589275952301427,1,0,1,0,0,0,1
815,-0.009752763693881271,0.0008453814573913247,0.007307367051189241,-0.0229007571398482,-0.0343144137298344,-0.014500132807853353,-0.010589275952301427,1,0,1,0,0,0,1
816,-0.00456465725952148,0.01693345519400325,-0.008994870025005972,-0.015140877152759975,-0.004352928186700216,-0.014500132807853353,-0.010589275952301427,1,0,1,0,0,0,0
817,0.02361382489018277,-0.011381789027252249,0.013611636209490036,0.006983036001917076,0.02560855735643397,0.022832788312818857,0.010589275952301427,1,0,1,0,0,0,1
818,0.005390940952921554,-0.009435187267576488,0.004990705807154782,-0.01712212310691016,-0.004352928186700216,0.004166327752482752,0.010589275952301427,1,0,1,0,0,0,0
819,-0.0022492666059346625,0.014512521730249375,0.0034095290988395486,-0.005812510785302861,-0.004352928186700216,-0.014500132807853353,-0.02117855190460285,1,0,1,0,0,0,0
820,0.007898462689361266,-0.015871155158632255,0.01342166736347113,0.004630306431363733,-0.004352928186700216,0.022832788312818857,0.0,1,0,1,0,0,0,1
821,0.03622213819057686,-0.04952008485666678,0.012448810154259544,0.05738097996061237,0.02560855735643397,0.022832788312818857,0.05294637976150714,1,0,1,0,0,1,1
822,0.02220475425892349,-0.01850617453656941,-0.002188102093505494,0.011110631739729959,0.02560855735643397,0.022832788312818857,0.031767827856904275,1,0,1,0,0,0,0
823,-0.0061434781395928685,0.015755719732457374,0.005787800997463851,-0.004615508021337125,-0.004352928186700216,-0.014500132807853353,0.010589275952301427,1,0,1,0,0,0,1
824,-0.009072331040146715,0.01805227868652612,0.00012034685445522293,-0.025377314582535927,-0.004352928186700216,-0.03316659336818946,0.0,0,1,0,1,0,0,0
825,0.02239475114895792,-0.04044909758767386,0.021824324461112213,0.02592870043847821,0.05557004289956815,0.022832788312818857,0.0423571038092057,1,0,1,0,0,0,1
826,0.027462041067711745,-0.013514050004391176,0.01911710113162057,0.03455537553050713,0.02560855735643397,0.022832788312818857,0.0423571038092057,1,0,1,0,0,0,0
827,-0.003914969171288055,0.00786246792501034,-0.02099540126488279,-0.007711204824696788,-0.004352928186700216,-0.014500132807853353,-0.02117855190460285,0,0,0,0,0,0,0
828,0.030323222906265164,-0.009435187267576488,0.004809953974454001,0.041242080625764,-0.004352928186700216,0.022832788312818857,0.0423571038092057,1,0,1,0,0,0,1
829,0.014663521510877056,-0.015871155158632255,0.013862632335834957,-0.011260937159215868,-0.004352928186700216,0.004166327752482752,-0.02117855190460285,1,0,1,0,0,0,1
830,-0.0033033454566898123,-0.0029992193765207213,0.0036961665444046666,-0.007298445250915498,-0.0343144137298344,0.022832788312818857,0.0,1,0,1,0,0,0,0
831,-0.012924567099382243,0.014512521730249375,-0.010826798421192331,-0.002923193768833843,-0.004352928186700216,-0.014500132807853353,0.010589275952301427,0,1,0,1,0,0,0
832,0.00914649845431249,-0.0016429370190812476,0.0027272146227980674,0.0058685851527075965,0.02560855735643397,0.04149924887315496,0.031767827856904275,1,0,1,0,0,0,0
833,-0.0023986053691522503,0.01635233661744001,-0.0005493848658850228,0.0042588228149605745,-0.004352928186700216,-0.03316659336818946,0.0,1,0,1,0,0,0,0
834,0.02997781740701942,-0.013514050004391176,0.013230196811435928,0.026135080225368854,0.02560855735643397,0.022832788312818857,0.0423571038092057,1,0,1,0,0,0,1
835,-0.007736462532383369,0.013196153401789354,0.0006646494974562758,0.01523822747754284,0.05557004289956815,-0.014500132807853353,0.0423571038092057,0,1,1,0,0,0,0
836,-0.003000091522093086,-0.0016429370190812476,0.012580804360838893,-0.0229007571398482,-0.0343144137298344,-0.014500132807853353,0.0,1,0,1,0,0,0,0
837,0.028489129511087168,-0.009435187267576488,0.013862632335834957,0.027414634904090844,0.02560855735643397,0.022832788312818857,0.0423571038092057,1,0,1,0,0,0,1
838,-0.003000091522093086,-0.0029992193765207213,-0.00851839665257511,-0.020754407356185497,-0.0343144137298344,-0.014500132807853353,-0.031767827856904275,1,0,1,0,0,0,0
839,-0.0036082982922251397,-0.000364199998583577,-0.002677418000418306,-0.0229007571398482,-0.0343144137298344,-0.014500132807853353,-0.010589275952301427,1,0,1,0,0,0,1
840,0.02103118799429773,-0.04044909758767386,0.014295712654484887,0.011853598972536277,0.02560855735643397,0.022832788312818857,0.02117855190460285,1,0,1,0,0,0,0
841,-0.0033033454566898123,0.001992905155657505,-0.0010063869974252107,-0.015305980982272491,-0.0343144137298344,-0.014500132807853353,-0.02117855190460285,1,0,1,0,0,0,1
842,-0.0021003364285792376,-0.000364199998583577,-0.0010063869974252107,-0.0161727760872132,-0.0343144137298344,0.022832788312818857,-0.010589275952301427,1,0,1,0,0,0,1
843,0.05261252794795511,0.030336812811082213,0.011981082292398556,-0.010022658437872,-0.004352928186700216,-0.03316659336818946,0.0,1,0,0,1,0,0,0
844,-0.006111448763302826,0.01635233661744001,0.0027272146227980674,-0.030371705425289518,-0.004352928186700216,-0.03316659336818946,-0.010589275952301427,0,1,1,0,0,0,0
845,-0.0033033454566898123,0.00698502968783573,0.005080578408267532,0.015155675562786585,-0.004352928186700216,0.022832788312818857,0.02117855190460285,1,0,1,0,0,0,0
846,-0.0015380889681737256,0.0008453814573913247,0.005080578408267532,-0.003253401427858873,-0.004352928186700216,-0.014500132807853353,-0.031767827856904275,1,0,1,0,0,0,0
847,-0.0037614177672798564,0.0008453814573913247,0.005080578408267532,-0.007174617378781113,-0.004352928186700216,-0.014500132807853353,0.0,1,0,0,0,0,0,0
848,-0.028584202183388224,0.001992905155657505,-0.008051115677147714,-0.03082574095644893,-0.0343144137298344,0.004166327752482752,0.0,0,0,0,0,0,0,0
849,-0.003000091522093086,-0.000364199998583577,0.005080578408267532,0.0012456779263571686,0.05557004289956815,0.004166327752482752,0.02117855190460285,0,1,1,0,0,0,0
850,-0.15872129900088713,0.00308442930701538,-0.008051115677147714,-0.03396271371718672,-0.0343144137298344,-0.014500132807853353,-0.031767827856904275,0,0,0,0,0,0,0
851,-0.01750280948367349,-0.000364199998583577,-0.008994870025005972,-0.005895062700059119,-0.004352928186700216,-0.014500132807853353,0.0,0,0,0,0,0,0,0
852,-0.015146666378045494,0.024624245825023358,-0.0437176393351904,-0.01613150012983507,0.05557004289956815,-0.03316659336818946,0.010589275952301427,0,0,0,0,0,0,0
853,-0.020048231949421364,-0.000364199998583577,-0.008994870025005972,-0.014439185877331787,-0.0343144137298344,-0.014500132807853353,0.0,0,0,0,0,0,0,0
854,-0.023506187120554488,-0.000364199998583577,-0.008994870025005972,-0.014439185877331787,-0.0343144137298344,-0.014500132807853353,-0.02117855190460285,0,0,0,0,0,0,0
855,-0.02372701420667053,-0.000364199998583577,-0.008994870025005972,-0.0023040544081619103,-0.0343144137298344,-0.014500132807853353,0.0,0,0,0,0,0,0,0
856,-0.030304599395585486,0.00308442930701538,-0.008051115677147714,-0.03412781754669924,-0.0343144137298344,-0.03316659336818946,0.0,0,0,0,0,0,0,0
857,-0.005159227519823979,-0.0016429370190812476,0.005080578408267532,-0.008577999929637493,-0.0343144137298344,0.004166327752482752,-0.02117855190460285,1,0,1,0,0,0,1
858,-0.0323397424043055,0.00308442930701538,-0.008051115677147714,-0.03396271371718672,-0.0343144137298344,-0.014500132807853353,-0.0423571038092057,0,0,0,0,0,0,0
859,-0.023948740787273583,0.0008453814573913247,-0.008994870025005972,-0.022735653310335682,-0.0343144137298344,-0.014500132807853353,-0.0423571038092057,0,0,0,0,0,0,0
860,0.00022874407962665322,0.008706787270409345,0.0027272146227980674,-0.0006530161130367575,-0.004352928186700216,-0.014500132807853353,0.0,0,0,0,0,0,0,0
861,-0.013288674675156905,0.001992905155657505,-0.008994870025005972,-0.02702835287766108,-0.0343144137298344,-0.03316659336818946,-0.010589275952301427,0,0,0,0,0,0,0
862,0.004079215279197356,-0.0016429370190812476,0.005080578408267532,0.015816090880836645,0.02560855735643397,0.004166327752482752,0.02117855190460285,0,0,0,0,0,0,0
863,0.00914649845431249,-0.0016429370190812476,0.005080578408267532,0.032697957448491334,-0.004352928186700216,-0.014500132807853353,0.031767827856904275,0,0,0,0,0,0,0
864,0.005390940952921554,-0.0029992193765207213,0.003216535472432292,-0.005895062700059119,-0.004352928186700216,-0.014500132807853353,0.010589275952301427,1,0,1,0,0,0,0
865,-0.0003730588914157042,0.0008453814573913247,0.005080578408267532,-0.018195297998741512,-0.004352928186700216,-0.03316659336818946,-0.031767827856904275,0,0,0,0,0,0,0
866,0.0005129951666845821,0.013864018140967441,0.0034095290988395486,0.009872353018386095,0.02560855735643397,0.022832788312818857,0.010589275952301427,0,1,1,0,0,0,0
867,-0.017660932611334338,-0.000364199998583577,-0.008051115677147714,-0.03082574095644893,-0.0343144137298344,0.004166327752482752,0.0,0,0,0,0,0,0,0
868,0.00273509822545861,0.00308442930701538,0.005080578408267532,-0.00936224311982194,-0.004352928186700216,0.004166327752482752,0.010589275952301427,1,0,1,0,0,0,0
869,-0.022415292747700096,-0.000364199998583577,-0.008205876518878009,-0.03412781754669924,-0.0343144137298344,-0.03316659336818946,-0.031767827856904275,0,0,0,0,0,0,0
870,0.006545061653787913,0.00308442930701538,0.005080578408267532,0.007230691746185848,0.02560855735643397,0.004166327752482752,0.0,0,0,0,0,0,0,0
871,-0.01220357797313943,0.0008453814573913247,-0.008051115677147714,-0.03396271371718672,-0.0343144137298344,-0.014500132807853353,-0.02117855190460285,0,0,0,0,0,0,0
872,-0.0273878075367828,0.00308442930701538,-0.008051115677147714,-0.03396271371718672,-0.0343144137298344,-0.014500132807853353,-0.02117855190460285,0,0,0,0,0,0,0
873,-0.04195401084505924,0.001992905155657505,-0.008051115677147714,-0.03082574095644893,-0.0343144137298344,0.004166327752482752,-0.031767827856904275,0,0,0,0,0,0,0
874,-0.006111448763302826,0.00308442930701538,0.005080578408267532,0.0005439866509289785,-0.0343144137298344,0.004166327752482752,-0.031767827856904275,0,0,0,0,0,0,0
875,-0.01785923464166104,0.0008453814573913247,-0.008051115677147714,-0.03396271371718672,-0.0343144137298344,-0.014500132807853353,-0.0423571038092057,0,0,0,0,0,0,0
876,-0.014769959912523363,-0.000364199998583577,-0.008994870025005972,-0.014439185877331787,-0.004352928186700216,-0.014500132807853353,0.010589275952301427,0,0,0,0,0,0,0
877,0.0032767342655443,-0.0029992193765207213,0.003216535472432292,-0.017947642254472738,-0.004352928186700216,-0.014500132807853353,0.0,1,0,1,0,0,0,0
878,-0.02071409747022564,-0.000364199998583577,-0.008205876518878009,-0.03412781754669924,-0.0343144137298344,-0.03316659336818946,0.0,0,0,0,0,0,0,0
879,0.018053505871961487,0.00786246792501034,-0.00021220429767969043,0.006817932172404561,-0.004352928186700216,0.004166327752482752,0.0,0,0,0,0,0,0,0
880,-0.0015086572565018404,-0.0016429370190812476,0.005080578408267532,0.01882923576944005,-0.004352928186700216,0.022832788312818857,0.0,0,0,0,0,0,0,0
881,-0.02071409747022564,0.00786246792501034,-0.008994870025005972,-0.02702835287766108,-0.0343144137298344,-0.03316659336818946,-0.031767827856904275,1,0,1,0,0,0,1
882,-5.699913812411988e-05,-0.0029992193765207213,0.003216535472432292,-0.017947642254472738,-0.004352928186700216,-0.014500132807853353,-0.02117855190460285,1,0,1,0,0,0,1
883,0.003813033929491829,-0.04952008485666678,-0.00915580036877086,0.02984991638940045,0.02560855735643397,0.022832788312818857,0.031767827856904275,1,0,1,0,0,0,0
884,-0.0228490305803355,0.00511963239956276,-0.017794323709986758,-0.028679391172786232,-0.004352928186700216,-0.03316659336818946,-0.031767827856904275,0,0,0,0,0,0,0
885,0.033181688956844514,-0.06502704001671547,-0.01262167433054224,0.047516026147239585,0.02560855735643397,0.04149924887315496,0.05294637976150714,1,0,1,0,0,1,0
886,-0.015907991558413086,-0.015871155158632255,-0.043054175863412016,0.0043413747297168315,-0.004352928186700216,-0.03316659336818946,-0.010589275952301427,1,0,1,0,0,0,0
887,-0.019677231283020742,0.001992905155657505,-0.01262167433054224,0.010450216421679898,-0.0343144137298344,-0.03316659336818946,-0.031767827856904275,0,0,0,0,0,0,0
888,0.007923211039978265,0.01963212129284512,0.001091452962551983,-0.043868943487937635,-0.0343144137298344,-0.03316659336818946,-0.0423571038092057,1,0,0,1,0,0,0
889,-0.009411484190715644,-0.005986557961977532,-0.004207627508752338,-0.009197139290309426,-0.0343144137298344,0.004166327752482752,-0.031767827856904275,1,0,0,1,0,0,0
890,-0.15872129900088713,0.00308442930701538,-0.008051115677147714,-0.03396271371718672,-0.0343144137298344,-0.014500132807853353,-0.010589275952301427,0,0,0,0,0,0,0
891,-0.03778765521042623,0.001992905155657505,-0.008051115677147714,-0.03396271371718672,-0.0343144137298344,-0.014500132807853353,-0.010589275952301427,0,0,0,0,0,0,0
892,-0.024146839923209044,-0.000364199998583577,-0.00915580036877086,-0.014439185877331787,-0.0343144137298344,-0.014500132807853353,-0.02117855190460285,0,0,0,0,0,0,0
893,-0.013288674675156905,0.0008453814573913247,0.005080578408267532,-0.00936224311982194,-0.004352928186700216,-0.014500132807853353,0.010589275952301427,1,0,1,0,0,0,0
894,-0.0273878075367828,-0.000364199998583577,-0.008994870025005972,-0.014439185877331787,-0.0343144137298344,-0.014500132807853353,-0.02117855190460285,0,0,0,0,0,0,0
895,-0.01668011596051648,0.001992905155657505,-0.008994870025005972,-0.004409128234446481,-0.004352928186700216,0.022832788312818857,-0.010589275952301427,0,0,0,0,0,0,0
896,-0.01750280948367349,-0.000364199998583577,-0.008994870025005972,-0.005895062700059119,-0.004352928186700216,-0.014500132807853353,-0.02117855190460285,0,0,0,0,0,0,0
897,-0.015146666378045494,0.024624245825023358,-0.0437176393351904,-0.01613150012983507,0.05557004289956815,-0.03316659336818946,0.0,0,0,0,0,0,0,0
898,-0.020048231949421364,-0.000364199998583577,-0.008994870025005972,-0.014439185877331787,-0.0343144137298344,-0.014500132807853353,0.0,0,0,0,0,0,0,0
899,-0.023506187120554488,-0.000364199998583577,-0.008994870025005972,-0.014439185877331787,-0.0343144137298344,-0.014500132807853353,-0.031767827856904275,0,0,0,0,0,0,0
900,-0.02372701420667053,-0.000364199998583577,-0.008994870025005972,-0.0023040544081619103,-0.0343144137298344,-0.014500132807853353,-0.031767827856904275,0,0,0,0,0,0,0
901,-0.030304599395585486,0.00308442930701538,-0.008051115677147714,-0.03412781754669924,-0.0343144137298344,-0.03316659336818946,-0.0423571038092057,0,0,0,0,0,0,0
902,-0.005159227519823979,-0.0016429370190812476,0.005080578408267532,-0.008577999929637493,-0.0343144137298344,0.004166327752482752,0.0,1,0,1,0,0,0,1
903,-0.0323397424043055,0.00308442930701538,-0.008051115677147714,-0.03396271371718672,-0.0343144137298344,-0.014500132807853353,-0.0423571038092057,0,0,0,0,0,0,0
904,-0.023948740787273583,0.0008453814573913247,-0.008994870025005972,-0.022735653310335682,-0.0343144137298344,-0.014500132807853353,-0.0423571038092057,0,0,0,0,0,0,0
905,0.00022874407962665322,0.008706787270409345,0.0027272146227980674,-0.0006530161130367575,-0.004352928186700216,-0.014500132807853353,-0.02117855190460285,0,0,0,0,0,0,0
906,-0.013288674675156905,0.001992905155657505,-0.008994870025005972,-0.02702835287766108,-0.0343144137298344,-0.03316659336818946,-0.02117855190460285,0,0,0,0,0,0,0
907,0.004079215279197356,-0.0016429370190812476,0.005080578408267532,0.015816090880836645,0.02560855735643397,0.004166327752482752,0.031767827856904275,0,0,0,0,0,0,0
908,0.00914649845431249,-0.0016429370190812476,0.005080578408267532,0.032697957448491334,-0.004352928186700216,-0.014500132807853353,0.010589275952301427,0,0,0,0,0,0,0
909,0.005390940952921554,-0.0029992193765207213,0.003216535472432292,-0.005895062700059119,-0.004352928186700216,-0.014500132807853353,0.0,1,0,1,0,0,0,0
910,-0.0003730588914157042,0.0008453814573913247,0.005080578408267532,-0.018195297998741512,-0.004352928186700216,-0.03316659336818946,-0.031767827856904275,0,0,0,0,0,0,0
911,0.0005129951666845821,0.013864018140967441,0.0034095290988395486,0.009872353018386095,0.02560855735643397,0.022832788312818857,0.02117855190460285,0,1,1,0,0,0,0
912,-0.017660932611334338,-0.000364199998583577,-0.008051115677147714,-0.03082574095644893,-0.0343144137298344,0.004166327752482752,-0.0423571038092057,0,0,0,0,0,0,0
913,0.00273509822545861,0.00308442930701538,0.005080578408267532,-0.00936224311982194,-0.004352928186700216,0.004166327752482752,0.0,1,0,1,0,0,0,0
914,-0.022415292747700096,-0.000364199998583577,-0.008205876518878009,-0.03412781754669924,-0.0343144137298344,-0.03316659336818946,-0.031767827856904275,0,0,0,0,0,0,0
915,0.006545061653787913,0.00308442930701538,0.005080578408267532,0.007230691746185848,0.02560855735643397,0.004166327752482752,0.031767827856904275,0,0,0,0,0,0,0
916,-0.01220357797313943,0.0008453814573913247,-0.008051115677147714,-0.03396271371718672,-0.0343144137298344,-0.014500132807853353,0.0,0,0,0,0,0,0,0
917,-0.0273878075367828,0.00308442930701538,-0.008051115677147714,-0.03396271371718672,-0.0343144137298344,-0.014500132807853353,0.0,0,0,0,0,0,0,0
918,-0.04195401084505924,0.001992905155657505,-0.008051115677147714,-0.03082574095644893,-0.0343144137298344,0.004166327752482752,-0.02117855190460285,0,0,0,0,0,0,0
919,-0.006111448763302826,0.00308442930701538,0.005080578408267532,0.0005439866509289785,-0.0343144137298344,0.004166327752482752,-0.010589275952301427,0,0,0,0,0,0,0
920,-0.01785923464166104,0.0008453814573913247,-0.008051115677147714,-0.03396271371718672,-0.0343144137298344,-0.014500132807853353,-0.010589275952301427,0,0,0,0,0,0,0
921,-0.014769959912523363,-0.000364199998583577,-0.008994870025005972,-0.014439185877331787,-0.004352928186700216,-0.014500132807853353,0.0,0,0,0,0,0,0,0
922,0.0032767342655443,-0.0029992193765207213,0.003216535472432292,-0.017947642254472738,-0.004352928186700216,-0.014500132807853353,-0.031767827856904275,1,0,1,0,0,0,0
923,-0.02071409747022564,-0.000364199998583577,-0.008205876518878009,-0.03412781754669924,-0.0343144137298344,-0.03316659336818946,-0.02117855190460285,0,0,0,0,0,0,0
924,0.018053505871961487,0.00786246792501034,-0.00021220429767969043,0.006817932172404561,-0.004352928186700216,0.004166327752482752,0.010589275952301427,0,0,0,0,0,0,0
925,-0.0015086572565018404,-0.0016429370190812476,0.005080578408267532,0.01882923576944005,-0.004352928186700216,0.022832788312818857,0.010589275952301427,0,0,0,0,0,0,0
926,-0.02071409747022564,0.00786246792501034,-0.008994870025005972,-0.02702835287766108,-0.0343144137298344,-0.03316659336818946,-0.02117855190460285,1,0,1,0,0,0,1
927,-5.699913812411988e-05,-0.0029992193765207213,0.003216535472432292,-0.017947642254472738,-0.004352928186700216,-0.014500132807853353,-0.02117855190460285,1,0,1,0,0,0,1
928,0.003813033929491829,-0.04952008485666678,-0.00915580036877086,0.02984991638940045,0.02560855735643397,0.022832788312818857,0.0423571038092057,1,0,1,0,0,0,0
929,-0.0228490305803355,0.00511963239956276,-0.017794323709986758,-0.028679391172786232,-0.004352928186700216,-0.03316659336818946,0.010589275952301427,0,0,0,0,0,0,0
930,0.033181688956844514,-0.06502704001671547,-0.01262167433054224,0.047516026147239585,0.02560855735643397,0.04149924887315496,0.0423571038092057,1,0,1,0,0,1,0
931,-0.015907991558413086,-0.015871155158632255,-0.043054175863412016,0.0043413747297168315,-0.004352928186700216,-0.03316659336818946,0.0,1,0,1,0,0,0,0
932,-0.019677231283020742,0.001992905155657505,-0.01262167433054224,0.010450216421679898,-0.0343144137298344,-0.03316659336818946,-0.02117855190460285,0,0,0,0,0,0,0
933,0.007923211039978265,0.01963212129284512,0.001091452962551983,-0.043868943487937635,-0.0343144137298344,-0.03316659336818946,-0.02117855190460285,1,0,0,1,0,0,0
934,-0.009411484190715644,-0.005986557961977532,-0.004207627508752338,-0.009197139290309426,-0.0343144137298344,0.004166327752482752,-0.010589275952301427,1,0,0,1,0,0,0
935,-0.01047649191165954,0.02379556563252176,0.0014066915053483435,-0.004120196532799579,0.02560855735643397,-0.014500132807853353,-0.02117855190460285,1,0,0,1,0,0,0
936,-0.017463350366949626,0.01749986031570619,0.0033132245032138274,-0.0025929861098088125,0.02560855735643397,-0.014500132807853353,-0.02117855190460285,1,0,1,0,0,0,0
937,-0.007407555701970131,0.008706787270409345,0.006811362477503344,0.006487724513379529,-0.004352928186700216,0.004166327752482752,-0.010589275952301427,1,0,1,0,0,0,1
938,0.0013569494736938856,0.0008453814573913247,0.0082699070088877,-0.003418505257371389,-0.004352928186700216,0.004166327752482752,-0.010589275952301427,0,1,1,0,0,0,0
939,0.0240019152244072,0.004125166132796443,0.034668839775829234,0.03212009404519753,0.02560855735643397,0.022832788312818857,0.010589275952301427,1,0,1,0,0,0,1
940,0.04807372259132922,-0.04952008485666678,-0.01065441468213982,0.06609020696739755,0.02560855735643397,0.060165709433491074,0.05294637976150714,1,0,1,0,0,0,1
941,-0.022415292747700096,-0.000364199998583577,-0.007592679111731578,-0.017865090339716474,-0.0343144137298344,-0.014500132807853353,-0.031767827856904275,1,0,1,0,0,0,1
942,0.00799738865282353,-0.0016429370190812476,0.013485156002837942,0.011193183654486216,-0.004352928186700216,0.004166327752482752,-0.02117855190460285,1,0,1,0,0,0,1
943,-0.004533543264625659,0.009520397198071148,0.0008789912964916484,0.004176270900204315,0.02560855735643397,-0.014500132807853353,0.010589275952301427,1,0,1,0,0,0,1
944,0.015959631021417887,0.02249198484788442,0.028016073633576336,0.01069787216594867,-0.004352928186700216,0.004166327752482752,0.02117855190460285,1,0,0,1,0,0,0
945,-0.0015086572565018404,0.001992905155657505,0.006811362477503344,-0.003418505257371389,-0.004352928186700216,0.004166327752482752,-0.010589275952301427,0,1,1,0,0,0,0
946,0.011281439008330505,-0.015871155158632255,0.008504681910240017,0.006322620683867014,-0.004352928186700216,0.022832788312818857,0.0,1,0,1,0,0,0,0
947,-0.01926795240415844,0.001992905155657505,-0.005841067146769673,-0.010517969926409548,-0.004352928186700216,-0.014500132807853353,-0.02117855190460285,1,0,1,0,0,0,1
948,-0.012562878844834223,0.001992905155657505,-0.0034304407805174947,-0.02067185544142924,-0.0343144137298344,0.004166327752482752,0.0,0,0,0,0,0,0,0
949,-0.010268728692048184,0.012507735783527969,0.0027272146227980674,0.0017822653722728433,-0.004352928186700216,-0.014500132807853353,0.0,1,0,1,0,0,0,0
950,0.0220140918816303,0.006071767892472201,0.028837209719521018,0.032161370002575664,0.05557004289956815,0.022832788312818857,0.031767827856904275,1,0,1,0,0,0,1
951,0.007301101470011994,0.015142755161465113,0.0082699070088877,0.039838698074907634,0.02560855735643397,0.022832788312818857,0.031767827856904275,0,1,1,0,0,0,0
952,0.0248061940201058,0.004125166132796443,0.01411105416357661,0.02456659384499996,0.02560855735643397,0.060165709433491074,0.010589275952301427,1,0,1,0,0,0,1
953,-0.008996311918040964,0.013864018140967441,0.009195654037420491,0.038848075097832536,0.02560855735643397,0.022832788312818857,0.0423571038092057,0,1,1,0,0,0,0
954,0.007175821798674366,0.00786246792501034,0.022181179400253225,0.018375200238280636,0.02560855735643397,0.004166327752482752,0.010589275952301427,0,0,0,0,0,0,1
955,0.014881694250055972,0.004125166132796443,0.019167300185747443,0.02266789980560603,0.02560855735643397,0.022832788312818857,0.02117855190460285,1,0,1,0,0,0,1
956,-0.02328625226031194,0.001992905155657505,-0.006994623004598318,-0.017369778851178932,-0.0343144137298344,-0.014500132807853353,-0.010589275952301427,0,0,0,0,0,0,0
957,0.014444470814157357,0.015142755161465113,0.017073469080842726,0.02729080703195646,0.02560855735643397,0.022832788312818857,0.0423571038092057,1,0,1,0,0,0,0
958,-0.0009233403151209717,0.02062658755961145,0.010087317689385472,0.01457781215949278,0.02560855735643397,0.004166327752482752,0.010589275952301427,0,1,1,0,0,0,0
959,0.0013569494736938856,0.01749986031570619,0.006133816480497661,0.02374107469743738,0.05557004289956815,0.022832788312818857,0.0423571038092057,0,1,1,0,0,0,0
960,0.012636903356357806,0.001992905155657505,0.02665618210364393,0.012596566205342595,0.02560855735643397,0.022832788312818857,0.031767827856904275,1,0,1,0,0,0,1
961,0.04982042198955355,0.001992905155657505,0.0393870996006249,0.035669826379716614,-0.004352928186700216,0.022832788312818857,0.0423571038092057,1,0,0,0,0,0,1
962,0.014003707083325082,-0.0016429370190812476,0.006894738474383191,-0.0013547073884649474,-0.004352928186700216,-0.014500132807853353,-0.010589275952301427,0,1,1,0,0,0,0
963,0.007898462689361266,0.0008453814573913247,0.006474958515350461,0.016105022582483548,0.02560855735643397,0.022832788312818857,0.010589275952301427,0,1,1,0,0,0,0
964,0.0009366078984802313,0.01693345519400325,0.009195654037420491,0.02374107469743738,0.02560855735643397,0.022832788312818857,0.031767827856904275,0,1,1,0,0,0,0
965,-0.024171374220162037,0.012507735783527969,-0.0044723319293243306,-0.012540491837937859,-0.004352928186700216,-0.014500132807853353,0.010589275952301427,1,0,1,0,0,0,1
966,-0.025986001921332644,0.00308442930701538,-0.004076352259567255,-0.033467402228649176,-0.0343144137298344,-0.03316659336818946,0.0,0,1,1,0,0,0,0
967,-0.0228490305803355,0.04334618004877941,0.012249460284608538,0.002649060477213549,-0.004352928186700216,-0.03316659336818946,-0.010589275952301427,1,0,1,0,0,0,0
968,-0.034453938826062624,0.006071767892472201,-0.0044723319293243306,-0.031321052444986466,-0.004352928186700216,0.004166327752482752,-0.02117855190460285,0,0,0,0,0,0,0
969,0.014663521510877056,0.001992905155657505,0.02141647618325625,0.0199024106612714,0.02560855735643397,0.022832788312818857,0.010589275952301427,1,0,1,0,0,0,1
970,-0.003000091522093086,0.03866022383595661,0.0039794515590434055,0.00966597323149545,0.02560855735643397,-0.03316659336818946,-0.010589275952301427,0,1,0,1,0,0,0
971,0.023428042942111,0.001992905155657505,0.02989047164944393,0.02646528788439388,-0.004352928186700216,0.022832788312818857,0.010589275952301427,1,0,1,0,0,0,1
972,0.0025988429072122798,0.0008453814573913247,0.012514897169520194,-0.006183994401706021,-0.004352928186700216,-0.014500132807853353,-0.02117855190460285,0,1,1,0,0,0,0
973,0.0041057619650496525,0.013196153401789354,0.009719771913731069,-0.011632420775619028,0.02560855735643397,0.004166327752482752,0.0,1,0,1,0,0,0,0
974,0.02999431508217263,-0.00764448723503835,0.02720213698973757,0.051107034439136785,0.02560855735643397,0.04149924887315496,0.0423571038092057,1,0,0,1,0,0,1
975,-0.0033033454566898123,0.01635233661744001,0.008737203009875778,-0.005069543552496543,-0.004352928186700216,-0.014500132807853353,0.0,1,0,1,0,0,0,0
976,0.03193859610825424,-0.02902100516443987,-0.0055610624455633825,0.041242080625764,-0.004352928186700216,0.022832788312818857,0.02117855190460285,1,0,1,0,0,0,1
977,-0.014769959912523363,0.00511963239956276,-0.004076352259567255,-0.010559245883787677,-0.004352928186700216,-0.014500132807853353,-0.02117855190460285,0,0,0,0,0,0,1
978,-0.05761356070552681,0.001992905155657505,-0.004207627508752338,-0.03260060712370847,-0.0343144137298344,-0.03316659336818946,-0.0423571038092057,0,0,0,0,0,0,1
979,0.01905082970150464,0.00786246792501034,0.003216535472432292,0.008386418552773455,0.02560855735643397,0.022832788312818857,0.010589275952301427,0,1,1,0,0,0,0
980,-0.011492013749947348,0.050518556582524986,0.009793728604381515,-0.015305980982272491,0.05557004289956815,-0.03316659336818946,0.02117855190460285,1,0,0,1,0,0,0
